XIIIIIII,YIIIIIII,ZIIIIIII,IXIIIIII,IYIIIIII,IZIIIIII,IIXIIIII,IIYIIIII,IIZIIIII,IIIXIIII,IIIYIIII,IIIZIIII,IIIIXIII,IIIIYIII,IIIIZIII,IIIIIXII,IIIIIYII,IIIIIZII,IIIIIIXI,IIIIIIYI,IIIIIIZI,IIIIIIIX,IIIIIIIY,IIIIIIIZ
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.996493151112432,0.9962352011684317,0.9433439099283518,0.9983126275870546,0.9979598762430442,0.9434702194357669,0.9990860712864276,0.9977439402723434,0.9430127326150526,0.9998213365260398,0.9983108457231964,0.9434648033126152,0.998291854376717,0.9985826182715982,0.9439398194583646,0.997581398720925,0.9985937654402051,0.9436231732776079,0.9483334445959741,0.7081430296581601,0.9433768545994141,1.0,1.0,0.9436697341513494
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985547413649556,0.9975479927058899,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985469396988833,0.9976238074146977,0.9999703172978727,0.9982549067521092,0.9971065170840063,1.0,0.9991400670747481,0.9980307792458802,1.0,0.9992011483749224,0.9982732672075798,1.0,0.9991613158876618,0.9984214582501494,1.0,0.997627716647159,0.9979514583033193,1.0,0.9481598748772626,0.70805484159564,0.9999782393669747,1.0,1.0,0.9999744376278201
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985761959465833,0.9975759244407243,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.9975499878298137,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985664438639787,0.9975679439450431,1.0,0.9982260463345938,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.9991990947717682,0.9982638725786614,1.0,0.9991709338247006,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985683942806247,0.9975619585732858,0.9999529170931751,0.9982568307800648,0.9970549186232347,0.9999540229885469,0.9991300678547361,0.998022641969996,0.9999461312439095,0.9992011483749081,0.9982901775395874,0.999966873706029,0.9991574687127809,0.9984276567125079,0.9999608826479616,0.9976317442929457,0.9979571592542271,0.9999561586639203,0.9481694116749821,0.7080534192075163,0.9999564787339494,1.0,1.0,0.9999498977505397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9969729535742147,0.9976098415472876,0.8644022517912617,0.9977181029858002,0.998527459311731,1.0,0.9986781031079772,0.9984539175895861,1.0,0.9987596236978078,0.9968058261732153,1.0,0.9982245288173459,0.9988119613792605,1.0,0.9987715680433098,0.9989795297856148,1.0,0.8423834364897402,0.7969043145297547,0.8976587537090523,1.0,1.0,0.8642280163599381
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9972889210490479,0.9982502763246828,0.6475977482087174,0.998936012606265,0.9985254747554393,0.6473887147335731,0.9970462303941048,0.9981162206420038,0.6475044074436056,0.9970736155121926,0.9979726390825334,0.6465424430641136,0.9985284556284455,0.9983470767017195,0.6484493480440605,0.9994300881250524,0.9996408400921837,0.6478037578286973,0.9477650514510856,0.7078983789041899,0.6474124629079654,1.0,1.0,0.6475408997955014
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9969261435779799,0.9959997765460571,0.5151535312179689,0.9978970375745604,0.9975272429948205,1.0,0.9980501520880551,0.997949406487308,1.0,0.9981681859907354,0.9989571961916681,1.0,0.9975474260476318,0.9986218752000013,1.0,0.9997865347748132,0.9993367893764571,1.0,0.9480225449898967,0.7075356699376414,0.5146567754697955,1.0,1.0,0.5150940695296029
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9962142415512432,0.9967339821475178,0.8700051177072297,0.9985800674564729,0.9981642855299384,0.869841170323916,0.9985461134032221,0.997583229074479,0.8698765915768831,0.9983201526237622,0.9976062485553285,0.8696832298136457,0.9980148577891299,0.9986446028953537,0.8707652958876366,0.9981956146994548,0.998276412505561,0.8705762004175597,0.9482571502140615,0.7081515639867177,0.8697992087042792,1.0,1.0,0.8699018404908188
0.9985508405319337,0.9975499878297995,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9962356961330698,0.9954391467252464,0.9092374616171668,0.9987089773215132,0.9980432276027926,0.9093740856843553,0.9987720957763884,0.9976483272810555,0.9089666993144334,0.9990635569639892,0.9975761857432559,0.9091790890268996,0.9986881133839347,0.9985640228845654,0.9100220661985219,0.9980727715037858,0.9983657274033817,0.9096816283924127,0.9484784039215413,0.7079481624877957,0.9091988130563706,1.0,1.0,0.9095787321063256
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9976146406065425,0.9964406989318064,0.8114984646878369,0.9995670937367578,0.9979817063609886,0.8110198537094888,0.9971022260263851,0.9988811245713833,0.81122331047996,0.9988581966489534,0.9972079162902077,0.8110403726708313,0.9988112229783042,0.9989297321642425,0.812510531594782,0.9982097114595376,0.9983657274032396,0.8119123173277458,0.9481636895963419,0.7080448848789445,0.8110425321464518,1.0,1.0,0.8112975460122556
0.9993875692155143,0.9988448232520426,0.8170071647901409,0.9984607777307275,0.9961956057956485,1.0,0.9977181779822786,0.9981202892801662,1.0,0.997122901987666,0.9985776531840429,1.0,0.9995921994684096,0.9994318076160198,1.0,0.9990676000066969,0.9974288711356394,1.0,1.0,0.7472089189421638,0.9932650840751762,1.0,1.0,0.816959100204457
0.9993700154668659,0.9976258025386784,0.9981166837260389,0.9982241223067945,0.9969080614655894,1.0,0.9992500584953206,0.9981406324696849,1.0,0.9990389137260678,0.9981849576958837,1.0,0.9991747809995104,0.9985722875010623,1.0,0.9975673019607711,0.9980502747858253,1.0,0.9481465233603359,0.7080619535362018,0.9981859545009044,1.0,1.0,0.9981267893664452
0.9962395969660207,0.9967299918995991,0.6530245649948156,0.997285196722359,0.9977018839391434,1.0,0.9973102098037288,0.9976117095397825,1.0,0.9977677333765911,0.9983935184573767,1.0,0.9986708010971483,0.9985908828881378,1.0,0.9994401572393627,0.9992417735276717,1.0,0.948878949426387,0.7089793938634728,0.6527052423342283,1.0,1.0,0.6527944785275395
0.9985527909484375,0.9975479927058899,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9993427096356413,0.9976377732820652,0.9979303991814845,0.9982145021675564,0.9968902004599585,1.0,0.9994300444564317,0.9982057306764744,1.0,0.9990368601229704,0.9980947692584294,1.0,0.9991613158875907,0.9985888167341272,1.0,0.9975894540124415,0.9980901814421941,1.0,0.9481350792031122,0.7080391953265632,0.99799109792324,1.0,1.0,0.9979447852764238
0.9985371876163356,0.9976178220429688,0.999969293756422,0.9982529827242956,0.9971045325278141,1.0,0.9991360673867291,0.9980328135648193,1.0,0.9992052555812307,0.9982751461333663,1.0,0.9991613158876618,0.9984235244042736,1.0,0.9976317442929172,0.9979514583033193,1.0,0.9481560601581549,0.7080534192075305,0.9999782393669747,1.0,1.0,0.9999744376278201
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9981236993158831,0.9974262901469473,0.9846775844421956,0.9982375905016454,0.997154146432436,0.9850177638453772,0.9995000389970841,0.9981508040645508,0.9848912830558305,0.9988992687120088,0.9978505089069643,0.9852184265011417,0.9988362296146391,0.9984689797948363,0.9853410230692177,0.9978734030385112,0.9980597763707095,0.9851064718164295,0.9481198203266672,0.7081558311511316,0.9848318496539008,1.0,1.0,0.9849345603272894
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.999344660052131,0.9976317879103362,0.9979170931425969,0.9982298943902634,0.9969100460217675,1.0,0.9994220450803795,0.9981853874869131,1.0,0.9990286457103821,0.9980928903326571,1.0,0.9991670866498481,0.9985929490423615,1.0,0.9976035507725953,0.9980939820761421,1.0,0.9481312644839903,0.7080391953265632,0.9979812067264007,1.0,1.0,0.997928425358225
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985781463630872,0.9975619585733,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9980008230757704,0.9972227875073969,0.9842364380757758,0.9983376399490567,0.9968147873250075,0.9843625914315979,0.999454042584702,0.9979839899098266,0.9842233104799121,0.9989629304096042,0.9978354775006153,0.984550724637792,0.9987362030691429,0.9983842674759558,0.9846890672016357,0.9978552786325707,0.9981395896834613,0.9844592901880063,0.9481369865626021,0.7081444520463123,0.9843887240356679,1.0,1.0,0.9844683026585344
0.9979540130795215,0.9978552417889546,0.5009477993859051,0.9976623061784551,0.9977634051808337,1.0,0.9964242789061899,0.9986532808478472,1.0,0.9996693698931125,1.0,1.0,0.9969030242639576,0.9990268414081953,1.0,0.9993596043241695,0.9984379394481664,1.0,0.9236369531838591,1.0,0.501407517309552,1.0,1.0,0.501257668711645
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9972772185500389,0.9965484356233816,0.815775844421708,0.9990014295525782,0.9989084940989557,0.8153406478578731,0.9980481522439675,0.9988587470628971,0.8156219392751964,0.9987596236978078,0.9968734675010325,0.8153612836439095,0.9985996283628964,0.998900806006489,0.8167422266800557,0.9981754764706068,0.998251708384899,0.8162181628392204,0.9481140982480838,0.7080918236864164,0.8153986152324464,1.0,1.0,0.8156922290388664
0.9985449892823226,0.9975440024580422,1.0,0.9982279703624215,0.9971184244211457,1.0,0.999116068946563,0.9980551910733766,1.0,0.9991990947717682,0.9982676304302345,1.0,0.9991670866498481,0.9984131936336667,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148
0.9973045243813203,0.9966003088452453,0.6809754350050738,0.9976026613154403,0.9980491812712415,1.0,0.9978041712745664,0.9983054123055553,1.0,0.9987575700946252,0.9995434210352272,1.0,0.9985496150900275,0.9985454274974188,1.0,0.9992246781912257,0.9989871310534255,1.0,0.9474160046539453,0.7074873087420883,0.6809010880315896,1.0,1.0,0.6809867075664044
0.9985371876163072,0.9975360219623894,1.0,0.9982279703624215,0.9971184244211457,0.9999989550679231,0.999116068946563,0.9980551910733766,0.9999990205680689,0.9991990947717682,0.9982676304302345,1.0,0.9991670866498481,0.9984131936336667,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148
0.9992354367274885,0.9978632222847352,0.9984237461620538,0.9982626028634627,0.9970211811679945,1.0,0.9993380516318524,0.9981141863231215,1.0,0.9990799857891801,0.9981887155474425,1.0,0.9991401564259945,0.9984421197913775,1.0,0.9975793848980743,0.9979077510127894,1.0,0.9482895753263278,0.7080960908506739,0.9985064292784074,1.0,1.0,0.9984550102253422
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9988863121720044,0.9976178220428551,0.9990931422726348,0.9984242212018017,0.9969755363759703,1.0,0.9993280524117125,0.9980165390129798,1.0,0.9991806123434941,0.9981924733990297,1.0,0.9991670866497202,0.9986301398165693,1.0,0.997591467835349,0.9979172525978441,1.0,0.94820183678722,0.7080562639837495,0.9991117705246566,1.0,1.0,0.9990674846629517
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985761959465833,0.9975400122102371,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9974469047865142,0.9976756806366041,0.969912998976568,0.9981991099449203,0.9977018839392429,1.0,0.9990000779939265,0.9975669545226111,1.0,0.9981620251813439,0.9979256659381832,1.0,0.9988131465657375,0.9984317890205858,1.0,0.9976901451564544,0.997461176524169,1.0,0.9446045566819805,0.7110873730340188,0.9704263105836546,1.0,1.0,0.9703445807771587
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9972070035556726,0.999361560346415,0.49923848515869196,0.9986127759298142,0.9981305480748119,0.49928108672936133,0.9993240527241056,0.9983766134691905,0.499825661116553,0.9980121121513292,0.9987148147660321,0.49897826086948527,0.9974704825510514,0.9990805614151697,0.5006760280842428,0.9994260604792373,0.9992018668714024,0.4999780793319104,0.9478890298216669,0.7076665296431628,0.49934915924833234,1.0,1.0,0.49982515337423195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9987049234364491,0.9972068265161909,0.9973469805529689,0.9983030074480297,0.9966857911730216,0.9974200626962144,0.9995880321336301,0.9982301425041413,0.9973192948093796,0.9990306993135221,0.9980947692585147,0.9973374741203429,0.999074754454071,0.9986838598236858,0.9973570712139406,0.9976700069275921,0.9980407732009695,0.9974144050106801,0.9481408012817667,0.7080619535362302,0.9974035608312164,1.0,1.0,0.9973496932517634
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985781463630872,0.9975440024580848,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
